t	x	y	th	v*100	w	dTh	dSi
41.22	-0.70	-0.07	2.99	9.40	0.00	0.00	0.00
41.27	-0.71	-0.07	2.99	9.40	0.00	0.00	0.00
41.32	-0.71	-0.07	2.99	8.92	-0.07	-0.00	0.00
41.37	-0.72	-0.06	2.99	9.87	0.07	0.00	0.00
41.42	-0.72	-0.06	2.99	10.34	0.00	0.00	0.01
41.47	-0.73	-0.06	2.99	9.87	0.07	0.00	0.00
41.52	-0.73	-0.06	3.00	9.87	0.07	0.00	0.00
41.57	-0.74	-0.06	2.99	9.87	-0.07	-0.00	0.00
41.62	-0.74	-0.06	2.99	10.34	0.00	0.00	0.01
41.67	-0.75	-0.06	2.99	9.39	0.00	0.00	0.00
41.72	-0.75	-0.06	2.99	9.39	0.00	0.00	0.00
41.77	-0.75	-0.06	3.00	9.86	0.07	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
