t	x	y	th	v*100	w	dTh	dSi
43.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
